id,inning,batsman,batsman_hand,leftfast_bowlers,leftfast_cumruns,leftfast_cumballs,leftfast_cumdismissals,leftfastmedium_bowlers,leftfastmedium_cumruns,leftfastmedium_cumballs,leftfastmedium_cumdismissals,leftlegbreak_bowlers,leftlegbreak_cumruns,leftlegbreak_cumballs,leftlegbreak_cumdismissals,leftmedium_bowlers,leftmedium_cumruns,leftmedium_cumballs,leftmedium_cumdismissals,leftmediumfast_bowlers,leftmediumfast_cumruns,leftmediumfast_cumballs,leftmediumfast_cumdismissals,leftmystery_bowlers,leftmystery_cumruns,leftmystery_cumballs,leftmystery_cumdismissals,leftorthodox_bowlers,leftorthodox_cumruns,leftorthodox_cumballs,leftorthodox_cumdismissals,rightfast_bowlers,rightfast_cumruns,rightfast_cumballs,rightfast_cumdismissals,rightfastmedium_bowlers,rightfastmedium_cumruns,rightfastmedium_cumballs,rightfastmedium_cumdismissals,rightlegbreak_bowlers,rightlegbreak_cumruns,rightlegbreak_cumballs,rightlegbreak_cumdismissals,rightmedium_bowlers,rightmedium_cumruns,rightmedium_cumballs,rightmedium_cumdismissals,rightmediumfast_bowlers,rightmediumfast_cumruns,rightmediumfast_cumballs,rightmediumfast_cumdismissals,rightmystery_bowlers,rightmystery_cumruns,rightmystery_cumballs,rightmystery_cumdismissals,rightorthodox_bowlers,rightorthodox_cumruns,rightorthodox_cumballs,rightorthodox_cumdismissals,overall_runs,overall_balls,overall_dismissed
1175359,1,KL Rahul,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,172,124,4,0,0,0,0,0,0,0,0,631,505,22
1175359,1,MA Agarwal,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,14,0,0,0,0,0,0,0,0,0,1,55,56,5,1,82,69,4,0,0,0,0,0,0,0,0,1,118,116,8,1,42,29,2,0,0,0,0,488,425,29
1175359,1,Mandeep Singh,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,86,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,601,37
1175359,1,N Pooran,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,0,0,0,0,0,0,0,0,0,1,2,4,0,1,0,2,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,1
1175359,1,SN Khan,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,11,0,0,0,0,0,0,0,0,0,1,18,14,1,1,42,24,1,1,20,9,0,0,0,0,0,1,76,37,1,1,11,6,0,0,0,0,0,228,130,4
1175359,2,AM Rahane,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,71,1,0,0,0,0,0,0,0,0,0,0,0,0,1,307,250,4,0,0,0,0,0,0,0,0,1,396,344,15,2,54,42,2,0,0,0,0,1643,1448,47
1175359,2,BA Stokes,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,14,2,0,0,0,0,286,216,11
1175359,2,DS Kulkarni,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,19,1,0,0,0,0,0,0,0,0,79,90,4
1175359,2,JC Archer,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,2
1175359,2,JC Buttler,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,172,98,2,0,0,0,0,0,0,0,0,1,143,85,4,2,42,38,2,0,0,0,0,713,456,16
1175359,2,JD Unadkat,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,18,17,2
1175359,2,K Gowtham,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,13,2,0,0,0,0,0,0,0,0,1,11,5,1,0,0,0,0,0,0,0,0,85,40,4
1175359,2,RA Tripathi,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,29,1,0,0,0,0,254,191,11
1175359,2,S Gopal,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,9,11,0
1175359,2,SPD Smith,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,58,2,0,0,0,0,0,0,0,0,0,0,0,0,1,106,84,5,0,0,0,0,0,0,0,0,1,178,156,3,0,0,0,0,0,0,0,0,933,766,25
1175359,2,SV Samson,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,66,3,0,0,0,0,0,0,0,0,0,0,0,0,1,134,92,6,0,0,0,0,0,0,0,0,1,271,251,13,2,38,42,0,0,0,0,0,1001,835,41
1175360,1,AR Patel,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,26,0,0,0,0,0,1,69,56,4,0,0,0,0,0,0,0,0,1,85,72,5,0,0,0,0,0,0,0,0,360,309,19
1175360,1,CA Ingram,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,12,1,0,0,0,0,0,0,0,0,62,46,2
1175360,1,KMA Paul,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,3,10,2
1175360,1,PP Shaw,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,27,0,0,0,0,0,0,0,0,0,1,91,66,2,0,0,0,0,1,5,4,0,245,173,8
1175360,1,R Tewatia,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,18,1,0,0,0,0,0,0,0,0,1,16,12,0,0,0,0,0,0,0,0,0,61,40,2
1175360,1,RR Pant,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,26,1,0,0,0,0,0,0,0,0,1,94,51,2,0,0,0,0,1,186,108,1,0,0,0,0,1,68,42,2,734,436,19
1175360,1,S Dhawan,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,154,108,6,0,0,0,0,0,0,0,0,1,183,128,4,0,0,0,0,2,525,430,20,0,0,0,0,1,310,278,4,2580,2126,79
1175360,1,SS Iyer,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,36,1,0,0,0,0,0,0,0,0,1,88,55,3,0,0,0,0,1,119,111,6,0,0,0,0,1,55,54,2,728,582,25
1175360,2,AT Rayudu,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190,147,6,0,0,0,0,1,296,228,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527,1246,48
1175360,2,DJ Bravo,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,546,27
1175360,2,KM Jadhav,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,29,1,1,15,27,3,1,48,47,2,2,48,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,326,16
1175360,2,MS Dhoni,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,273,203,4,1,106,88,5,1,220,141,4,1,134,166,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1633,1281,40
1175360,2,SK Raina,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,90,2,1,420,274,6,2,206,185,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2128,1571,58
1175360,2,SR Watson,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,227,178,12,1,127,88,1,1,199,136,8,1,172,154,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682,1204,49
1175361,1,AD Russell,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,38,1,2,179,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,238,11
1175361,1,CA Lynn,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,28,4,0,0,0,0,0,0,0,0,0,0,0,0,1,54,44,0,0,0,0,0,322,248,10
1175361,1,KD Karthik,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,234,195,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1831,1448,61
1175361,1,N Rana,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,32,4,1,31,30,1,0,0,0,0,1,34,22,0,0,0,0,0,2,47,30,2,0,0,0,0,319,233,12
1175361,1,RV Uthappa,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,91,6,2,238,176,5,0,0,0,0,1,82,80,6,0,0,0,0,2,148,112,4,0,0,0,0,1711,1409,56
1175361,1,SP Narine,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,14,1,1,23,14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,60,23,2,0,0,0,0,245,158,15
1175361,2,CH Gayle,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,207,191,6,1,285,199,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776,1298,44
1175361,2,DA Miller,left,0,0,0,0,0,0,0,0,1,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,71,61,1,1,155,90,2,1,146,132,5,0,0,0,0,0,0,0,0,1,51,38,2,0,0,0,0,972,701,18
1175361,2,KL Rahul,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,103,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,522,16
1175361,2,MA Agarwal,right,0,0,0,0,0,0,0,0,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,67,57,2,1,94,81,4,1,18,11,2,0,0,0,0,0,0,0,0,1,40,29,3,0,0,0,0,526,423,29
1175361,2,Mandeep Singh,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57,40,2,0,0,0,0,1,69,64,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703,547,26
1175361,2,SN Khan,right,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,0,1,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,8
1175362,1,HH Pandya,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,61,2,2,154,90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,290,15
1175362,1,JJ Bumrah,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,0
1175362,1,KA Pollard,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,129,7,0,0,0,0,1,336,239,14,0,0,0,0,0,0,0,0,1380,1002,49
1175362,1,KH Pandya,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,27,2,1,84,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,269,13
1175362,1,M Markande,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,1
1175362,1,MJ McClenaghan,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,3
1175362,1,Q de Kock,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,19,1,2,126,100,5,1,35,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,307,16
1175362,1,RG Sharma,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,244,157,9,2,418,305,14,1,270,260,13,0,0,0,0,1,706,455,18,0,0,0,0,0,0,0,0,2583,1913,78
1175362,1,SA Yadav,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82,57,5,1,84,73,4,0,0,0,0,1,144,100,3,0,0,0,0,1,63,35,0,638,481,21
1175362,1,Yuvraj Singh,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,274,186,10,1,250,167,6,0,0,0,0,0,0,0,0,0,0,0,0,1,193,195,10,1488,1101,56
1175362,2,AB de Villiers,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,210,166,5,2,201,129,5,0,0,0,0,1,196,178,12,0,0,0,0,1,440,290,12,0,0,0,0,0,0,0,0,1713,1277,48
1175362,2,C de Grandhomme,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,56,48,3,0,0,0,0,0,0,0,0,130,114,7
1175362,2,MM Ali,left,0,0,0,0,1,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,19,3
1175362,2,PA Patel,left,0,0,0,0,1,122,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,80,4,2,125,120,2,0,0,0,0,1,89,95,9,0,0,0,0,1,259,196,13,0,0,0,0,0,0,0,0,1390,1215,54
1175362,2,S Dube,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0
1175362,2,SO Hetmyer,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,5,6,1
1175362,2,V Kohli,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,298,239,5,2,193,167,3,0,0,0,0,1,313,207,4,0,0,0,0,1,520,421,20,0,0,0,0,0,0,0,0,2434,1890,64
1175363,1,AM Rahane,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,236,219,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,396,341,11,1,104,94,6,0,0,0,0,1881,1544,54
1175363,1,BA Stokes,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48,34,0,0,0,0,0,0,0,0,0,248,188,12
1175363,1,JC Buttler,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,86,3,1,63,54,4,0,0,0,0,436,334,14
1175363,1,SV Samson,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,142,116,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,205,134,2,1,77,70,4,0,0,0,0,998,737,28
1175363,2,DA Warner,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,170,130,3,1,214,147,11,1,194,113,2,0,0,0,0,1,644,463,13,1,109,98,2,0,0,0,0,1965,1391,44
1175363,2,JM Bairstow,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,0,1,14,5,0,1,17,13,1,0,0,0,0,1,1,1,0,1,3,4,0,0,0,0,0,45,28,1
1175363,2,KS Williamson,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,26,2,0,0,0,0,0,0,0,0,0,0,0,0,1,143,87,3,1,81,63,1,0,0,0,0,1,84,67,2,0,0,0,0,0,0,0,0,488,360,10
1175363,2,MK Pandey,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,179,143,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1360,1192,48
1175363,2,Rashid Khan,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,0,0,0,0,0,0,0,0,1,11,7,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,19,2
1175363,2,V Shankar,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,12,0,1,15,7,1,0,0,0,0,1,61,32,1,0,0,0,0,0,0,0,0,172,112,3
1175363,2,YK Pathan,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128,91,1,0,0,0,0,0,0,0,0,1,196,123,4,0,0,0,0,1,227,144,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1870,1278,52
1175364,1,HH Pandya,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,66,2,2,171,103,5,1,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,310,16
1175364,1,KA Pollard,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,109,5,1,234,179,11,1,162,130,7,0,0,0,0,0,0,0,0,1,60,58,2,0,0,0,0,1387,1011,50
1175364,1,KH Pandya,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,36,3,1,25,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,275,14
1175364,1,MJ McClenaghan,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,3
1175364,1,Q de Kock,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,24,1,2,148,113,6,1,51,49,5,0,0,0,0,0,0,0,0,1,31,22,0,0,0,0,0,423,346,17
1175364,1,RG Sharma,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,247,160,10,2,443,314,14,0,0,0,0,0,0,0,0,0,0,0,0,1,131,120,4,0,0,0,0,2615,1931,79
1175364,1,SA Yadav,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,48,3,0,0,0,0,1,84,75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,487,22
1175364,1,Yuvraj Singh,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,286,195,10,1,253,176,7,0,0,0,0,0,0,0,0,1,69,74,0,0,0,0,0,1506,1125,57
1175364,2,CH Gayle,left,0,0,0,0,1,100,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86,44,1,2,218,203,6,0,0,0,0,0,0,0,0,0,0,0,0,1,337,247,8,0,0,0,0,0,0,0,0,1816,1323,45
1175364,2,DA Miller,left,0,0,0,0,1,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,83,1,2,73,64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,136,82,2,0,0,0,0,0,0,0,0,987,714,18
1175364,2,KL Rahul,right,0,0,0,0,1,69,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,64,1,2,136,90,2,0,0,0,0,1,117,78,1,0,0,0,0,1,140,114,5,0,0,0,0,0,0,0,0,829,580,16
1175364,2,MA Agarwal,right,0,0,0,0,1,15,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,44,3,0,0,0,0,0,0,0,0,1,27,16,2,0,0,0,0,1,149,117,7,0,0,0,0,0,0,0,0,569,446,30
1175365,1,AD Russell,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,103,48,2,0,0,0,0,2,57,42,1,0,0,0,0,1,143,69,1,0,0,0,0,0,0,0,0,547,267,12
1175365,1,CA Lynn,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,70,61,4,0,0,0,0,1,20,19,1,0,0,0,0,1,64,40,0,0,0,0,0,0,0,0,0,342,266,11
1175365,1,KD Karthik,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,159,137,9,0,0,0,0,2,262,216,6,0,0,0,0,1,404,294,13,0,0,0,0,0,0,0,0,1881,1485,62
1175365,1,Kuldeep Yadav,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,1
1175365,1,N Rana,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,33,4,0,0,0,0,0,0,0,0,0,0,0,0,1,55,43,5,0,0,0,0,0,0,0,0,320,235,13
1175365,1,NS Naik,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,0,0,0,0,0,1,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,47,2
1175365,1,PP Chawla,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,32,6,0,0,0,0,1,37,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,277,22
1175365,1,RV Uthappa,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,92,6,0,0,0,0,1,118,113,9,0,0,0,0,1,486,360,7,0,0,0,0,0,0,0,0,1722,1415,57
1175365,1,Shubman Gill,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,17,2,0,0,0,0,1,13,13,1,0,0,0,0,0,0,0,0,71,54,4
1175365,2,CA Ingram,left,0,0,0,0,0,0,0,0,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,3
1175365,2,GH Vihari,right,0,0,0,0,0,0,0,0,1,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,195,9
1175365,2,PP Shaw,right,0,0,0,0,0,0,0,0,1,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41,28,1,1,18,9,0,1,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,0,130,72,3
1175365,2,RR Pant,left,0,0,0,0,0,0,0,0,1,13,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,19,3,0,0,0,0,1,56,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,61,0,628,416,17
1175365,2,S Dhawan,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,145,111,1,0,0,0,0,1,111,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588,1349,41
1175365,2,SS Iyer,right,0,0,0,0,0,0,0,0,1,20,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,18,1,1,109,91,5,1,39,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,454,17
1175366,1,DA Warner,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,472,306,12,2,240,170,4,0,0,0,0,1,335,252,7,0,0,0,0,1,347,293,6,2303,1658,55
1175366,1,JM Bairstow,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,23,0,2,59,30,2,0,0,0,0,1,14,4,0,0,0,0,0,1,19,13,0,153,92,2
